1549,731,2015,5,19,2
1549,18,2015,5,26,3
1549,920,2015,5,26,0
1549,974,2015,5,30,3
1549,682,2015,5,30,0
1549,386,2015,6,3,3
1549,181,2015,6,6,2
1549,1024,2015,6,6,0
1549,405,2015,6,7,1
967,78,2014,8,14,0
967,1115,2014,8,19,3
967,764,2014,9,1,4
967,314,2014,9,6,3
967,1042,2014,9,15,4
967,206,2014,10,9,4
967,314,2014,10,10,1
967,619,2014,11,1,4
967,590,2014,11,3,2
967,592,2014,11,26,4
967,195,2014,12,20,4
967,404,2014,12,20,0
967,299,2014,12,22,2
967,828,2015,1,6,4
967,751,2015,1,8,2
171,1061,2014,7,7,0
171,1021,2014,7,10,2
171,1,2014,7,11,1
171,96,2014,7,15,3
171,555,2014,7,15,0
171,913,2014,7,18,2
171,458,2014,7,19,1
171,346,2014,7,20,1
171,338,2014,7,25,3
171,361,2014,7,26,1
171,78,2014,8,14,4
171,1115,2014,8,18,3
171,1073,2014,9,13,4
171,23,2014,10,19,4
171,539,2014,11,3,4
171,479,2014,11,25,4
171,850,2014,11,29,3
171,1110,2014,11,29,0
171,259,2014,12,4,3
171,195,2014,12,21,4
171,585,2014,12,25,3
64,863,2014,6,21,0
64,555,2014,7,13,4
64,458,2014,7,19,3
64,1042,2014,9,15,4
64,1073,2014,11,11,4
64,556,2014,12,5,4
64,342,2014,12,20,4
64,971,2014,12,20,0
64,132,2015,1,6,4
64,1110,2015,1,7,1
64,768,2015,1,27,4
64,548,2015,3,8,4
64,744,2015,3,11,2
64,450,2015,3,14,2
64,1011,2015,3,14,0
64,328,2015,3,16,2
64,846,2015,3,18,2
64,504,2015,3,21,2
64,698,2015,3,24,2
64,686,2015,3,27,2
64,882,2015,3,28,1
64,578,2015,5,12,4
64,212,2015,5,12,0
64,986,2015,5,13,1
64,16,2015,5,19,3
64,731,2015,5,19,0
64,461,2015,5,19,0
64,718,2015,5,20,1
64,905,2015,5,20,0
64,486,2015,5,22,2
64,11,2015,5,23,1
64,274,2015,5,25,2
64,1117,2015,5,26,1
64,920,2015,5,26,0
64,750,2015,5,29,2
64,974,2015,5,30,1
64,787,2015,6,4,3
64,579,2015,6,4,0
64,405,2015,6,6,2
64,367,2015,6,6,0
64,930,2015,6,6,0
688,1157,2015,3,13,0
688,1153,2015,3,14,1
688,504,2015,3,21,3
688,245,2015,4,6,4
688,249,2015,4,7,1
688,667,2015,4,10,2
688,1070,2015,4,13,2
688,535,2015,4,24,4
688,820,2015,4,27,2
688,635,2015,4,29,2
688,47,2015,5,6,3
688,986,2015,5,13,3
688,1057,2015,5,14,1
688,998,2015,5,16,2
688,731,2015,5,19,2
688,920,2015,5,26,3
688,435,2015,5,27,1
688,109,2015,5,30,2
688,1136,2015,5,30,0
1584,41,2014,9,11,0
1584,567,2014,9,17,3
1584,755,2014,9,24,3
1584,254,2014,9,25,1
1584,104,2014,10,10,4
1584,364,2014,10,15,3
1584,560,2014,10,16,1
1584,988,2014,10,18,2
1584,688,2014,10,20,2
1584,522,2014,10,23,2
1584,44,2014,10,25,2
1584,844,2014,10,27,2
1584,513,2014,11,14,4
1584,92,2014,11,15,1
1584,361,2014,11,20,3
1584,184,2014,11,20,0
1584,127,2014,11,27,3
1584,393,2014,11,27,0
1584,1083,2014,11,29,2
1584,965,2014,12,10,4
1584,230,2014,12,16,3
1584,295,2014,12,17,1
1584,368,2014,12,19,2
1584,1009,2014,12,22,2
1584,280,2014,12,24,2
1584,681,2014,12,24,0
1584,897,2014,12,26,2
1584,88,2014,12,29,2
1584,557,2015,1,5,3
1584,831,2015,1,7,2
1584,137,2015,1,15,3
1584,145,2015,1,19,3
1584,68,2015,1,19,0
1584,1050,2015,1,21,2
1584,604,2015,1,27,3
1584,104,2015,1,27,0
1711,1153,2015,3,13,0
1711,1011,2015,3,15,2
1711,60,2015,3,20,3
1711,74,2015,3,28,3
1711,525,2015,4,6,4
1711,523,2015,4,13,3
1711,403,2015,4,22,4
1711,801,2015,4,22,0
1711,1023,2015,4,23,1
1711,507,2015,4,25,2
1711,529,2015,4,28,2
1711,819,2015,4,29,1
1711,815,2015,5,3,3
1711,600,2015,5,4,1
1711,1152,2015,5,4,0
1711,835,2015,5,4,0
1711,840,2015,5,5,1
1711,170,2015,5,6,1
1711,47,2015,5,6,0
1711,705,2015,5,6,0
1711,8,2015,5,6,0
1711,1010,2015,5,8,2
1711,699,2015,5,8,0
1711,546,2015,5,13,3
1711,756,2015,5,14,1
1711,593,2015,5,14,0
1711,658,2015,5,15,1
1711,461,2015,5,19,3
1711,731,2015,5,20,1
1711,486,2015,5,22,2
1711,422,2015,5,27,3
1767,1143,2014,7,8,0
1767,291,2014,7,12,3
1767,755,2014,9,24,4
1767,254,2014,9,25,1
1767,988,2014,10,19,4
1767,432,2014,11,5,4
1767,137,2014,11,28,4
1767,446,2014,12,13,4
1767,295,2014,12,17,3
1767,368,2014,12,19,2
1767,585,2014,12,25,3
1767,446,2014,12,25,0
1767,693,2014,12,25,0
1767,897,2014,12,26,1
1767,536,2015,1,9,4
1767,137,2015,1,15,3
1767,145,2015,1,19,3
1767,68,2015,1,19,0
1767,1050,2015,1,21,2
1767,604,2015,1,27,3
1767,104,2015,1,27,0
1767,1033,2015,2,3,3
1767,232,2015,2,3,0
204,1119,2014,10,10,0
204,23,2014,10,17,3
204,646,2014,11,3,4
204,432,2014,11,5,2
204,707,2014,11,8,2
204,269,2014,11,11,2
204,295,2014,11,14,2
204,305,2014,11,30,4
204,965,2014,12,1,1
204,583,2014,12,15,4
646,813,2015,5,4,0
646,1002,2015,5,11,3
646,986,2015,5,13,2
646,370,2015,5,13,0
646,731,2015,5,19,3
646,274,2015,5,25,3
646,36,2015,5,25,0
646,627,2015,5,25,0
646,18,2015,5,26,1
646,444,2015,6,6,4
646,405,2015,6,6,0
646,367,2015,6,6,0
646,383,2015,6,15,4
277,328,2015,3,16,0
277,479,2015,3,18,2
277,504,2015,3,21,2
277,842,2015,4,18,4
277,91,2015,4,18,0
277,901,2015,4,19,1
277,566,2015,4,22,2
277,811,2015,4,25,2
277,592,2015,4,25,0
277,218,2015,4,27,2
277,469,2015,4,29,2
277,819,2015,4,30,1
277,813,2015,5,4,3
277,14,2015,5,6,2
277,438,2015,5,10,3
1240,1,2014,7,11,0
1240,555,2014,7,15,3
1240,338,2014,7,26,4
1240,23,2014,10,18,4
1240,688,2014,10,20,2
1240,472,2014,10,21,1
1240,461,2015,4,7,4
1240,376,2015,4,8,1
1240,249,2015,4,9,1
1240,641,2015,4,17,3
1240,148,2015,4,17,0
1240,901,2015,4,18,1
1240,313,2015,4,20,2
1240,367,2015,4,20,0
1240,725,2015,4,21,1
1240,427,2015,4,23,2
1240,204,2015,4,23,0
1240,474,2015,4,24,1
1240,952,2015,4,24,0
1240,820,2015,4,27,2
1240,1130,2015,4,27,0
1240,978,2015,4,28,1
1240,634,2015,4,28,0
1665,901,2015,4,19,0
1665,204,2015,4,21,2
1665,276,2015,4,22,1
1665,811,2015,4,23,1
1665,952,2015,4,24,1
1665,507,2015,4,25,1
1665,564,2015,4,25,0
1665,504,2015,4,25,0
1665,820,2015,4,27,2
1665,319,2015,4,27,0
1665,978,2015,4,28,1
1665,520,2015,4,28,0
1665,819,2015,4,29,1
1665,813,2015,5,4,3
1665,47,2015,5,6,2
1665,986,2015,5,13,3
1665,585,2015,5,13,0
1665,655,2015,5,15,2
1665,998,2015,5,16,1
1665,731,2015,5,19,2
1665,920,2015,5,26,3
1665,799,2015,5,27,1
1665,306,2015,5,28,1
1665,386,2015,6,3,3
1665,444,2015,6,6,2
1665,190,2015,6,11,3
1665,341,2015,6,12,1
1665,805,2015,6,13,1
1665,383,2015,6,15,2
1296,41,2014,9,11,0
1296,567,2014,9,17,3
1296,301,2014,9,21,3
1296,284,2014,9,23,2
1296,755,2014,9,24,1
1296,254,2014,9,25,1
1296,104,2014,10,10,4
1296,364,2014,10,15,3
1296,560,2014,10,16,1
1296,988,2014,10,18,2
1296,688,2014,10,20,2
1296,44,2014,10,25,3
1296,844,2014,10,27,2
1296,513,2014,11,14,4
1296,92,2014,11,15,1
1296,361,2014,11,20,3
1296,184,2014,11,20,0
1296,127,2014,11,27,3
1296,393,2014,11,27,0
1296,1083,2014,11,29,2
1296,965,2014,12,10,4
1296,230,2014,12,16,3
1296,295,2014,12,17,1
1296,368,2014,12,19,2
1296,1009,2014,12,22,2
1296,280,2014,12,24,2
1296,681,2014,12,24,0
1296,897,2014,12,26,2
1296,88,2014,12,29,2
1296,557,2015,1,5,3
1296,831,2015,1,7,2
1296,137,2015,1,15,3
1296,145,2015,1,19,3
1296,68,2015,1,19,0
954,691,2014,6,17,0
954,77,2014,6,25,3
954,1135,2014,7,6,4
954,85,2014,7,7,1
954,649,2014,7,8,1
954,555,2014,7,13,3
954,186,2014,7,13,0
954,338,2014,7,25,4
954,361,2014,7,26,1
954,640,2014,7,31,3
954,462,2014,8,2,2
954,648,2014,8,12,4
954,226,2014,8,15,2
954,1115,2014,8,18,2
954,556,2014,12,5,4
954,592,2014,12,31,4
954,586,2015,1,3,2
954,751,2015,1,9,3
954,1070,2015,3,6,4
954,1153,2015,3,13,3
954,546,2015,3,13,0
954,532,2015,3,16,2
954,328,2015,3,16,0
954,504,2015,3,22,3
954,1153,2015,3,28,3
954,1152,2015,4,7,4
954,170,2015,4,11,3
954,235,2015,4,15,3
954,1060,2015,4,15,0
954,1080,2015,4,19,3
954,444,2015,4,20,1
954,397,2015,4,29,4
954,86,2015,4,30,1
954,437,2015,5,21,4
954,367,2015,6,6,4
954,341,2015,6,12,3
863,1096,2014,8,15,0
863,1096,2014,8,16,1
863,1096,2014,9,3,4
863,1096,2014,9,5,2
863,1096,2014,9,7,2
863,1096,2014,9,9,2
863,1096,2014,9,13,3
863,1096,2014,9,15,2
863,1096,2014,9,16,1
863,1096,2014,9,19,2
863,1096,2014,9,21,2
863,1096,2014,10,2,4
863,1096,2014,10,3,1
863,1096,2014,10,6,2
863,1096,2014,10,10,3
863,1096,2014,10,15,3
863,1096,2014,10,20,3
863,1096,2014,10,25,3
863,1096,2014,10,27,2
863,1096,2014,10,28,1
863,1096,2014,11,4,3
863,1096,2014,11,11,3
863,1096,2014,11,12,1
863,1096,2014,11,16,3
863,1096,2014,11,19,2
863,1096,2014,11,20,1
863,1096,2014,11,21,1
863,1096,2014,11,25,3
863,1096,2014,11,27,2
863,1096,2014,12,1,3
863,1096,2014,12,12,4
863,1096,2014,12,15,2
863,1096,2014,12,18,2
863,1096,2014,12,31,4
863,1096,2015,1,8,3
1343,72,2014,11,12,0
1343,670,2014,11,13,1
1343,72,2014,11,17,3
1343,670,2014,11,26,4
1343,670,2015,1,1,4
1343,670,2015,1,18,4
1343,72,2015,1,20,2
1343,670,2015,1,21,1
1343,955,2015,2,7,4
1343,670,2015,3,14,4
1057,649,2014,7,8,0
1057,1,2014,7,10,2
1057,346,2014,9,30,4
1057,619,2014,11,2,4
1057,92,2014,11,15,4
1057,361,2014,11,20,3
1057,234,2014,11,28,3
1057,259,2014,12,4,3
1057,862,2014,12,20,4
1057,1075,2014,12,22,2
1788,913,2014,6,19,0
1788,361,2014,7,27,4
1788,346,2014,9,30,4
1788,708,2014,11,11,4
1788,888,2014,11,12,1
1788,295,2014,11,14,2
1788,288,2014,11,22,3
1788,345,2014,11,24,2
1788,56,2014,11,29,3
1788,342,2014,12,20,4
1788,862,2014,12,20,0
1788,554,2014,12,20,0
1788,231,2014,12,30,4
1788,144,2015,1,22,4
1788,145,2015,3,14,4
1788,328,2015,3,16,2
1788,504,2015,3,21,3
1788,843,2015,3,30,4
1788,461,2015,4,7,3
1788,249,2015,4,7,0
1788,220,2015,4,8,1
1788,726,2015,4,14,3
1788,474,2015,4,24,4
1788,233,2015,4,27,2
1788,1027,2015,4,27,0
1788,210,2015,5,14,4
1788,274,2015,5,25,4
1788,36,2015,5,25,0
1788,627,2015,5,25,0
1788,1024,2015,6,6,4
1788,815,2015,6,10,3
1788,190,2015,6,11,1
1788,341,2015,6,12,1
1788,1049,2015,6,13,1
1788,383,2015,6,15,2
704,741,2015,2,2,0
704,851,2015,2,3,1
704,746,2015,2,3,0
704,882,2015,2,10,3
704,420,2015,2,11,1
704,134,2015,2,14,2
704,502,2015,2,26,4
704,100,2015,2,28,2
704,134,2015,3,7,3
704,1071,2015,3,9,2
704,410,2015,3,10,1
704,882,2015,3,10,0
704,744,2015,3,11,1
704,264,2015,3,11,0
704,1153,2015,3,13,2
704,424,2015,3,13,0
704,22,2015,3,15,2
704,328,2015,3,15,0
704,17,2015,3,18,2
704,846,2015,3,18,0
704,729,2015,3,18,0
704,698,2015,3,24,3
704,1153,2015,3,28,3
704,1086,2015,3,30,2
704,680,2015,4,3,3
704,982,2015,4,6,2
704,142,2015,4,8,2
704,376,2015,4,9,1
704,91,2015,4,10,1
704,552,2015,4,11,1
704,571,2015,4,11,0
704,726,2015,4,13,2
704,148,2015,4,16,2
704,687,2015,4,16,0
704,641,2015,4,17,1
704,901,2015,4,18,1
326,1023,2015,4,22,0
326,620,2015,4,26,3
326,592,2015,4,27,1
326,1120,2015,4,29,2
326,469,2015,4,30,1
326,819,2015,4,30,0
326,815,2015,5,3,2
326,1152,2015,5,4,1
326,835,2015,5,4,0
326,8,2015,5,6,2
326,438,2015,5,10,3
326,200,2015,5,12,2
326,546,2015,5,14,2
326,593,2015,5,14,0
326,789,2015,5,16,2
326,34,2015,5,18,2
326,366,2015,5,19,1
326,799,2015,5,27,3
326,920,2015,5,27,0
1902,947,2014,7,19,0
1902,947,2014,7,24,3
1902,947,2014,7,26,2
1902,947,2014,7,28,2
1902,947,2014,7,30,2
1902,947,2014,8,3,3
1902,947,2014,8,5,2
1902,947,2014,8,8,2
1902,947,2014,8,10,2
1902,947,2014,8,20,4
1902,947,2014,8,23,2
1902,947,2014,8,27,3
1902,947,2014,8,30,2
1902,947,2014,8,31,1
1902,947,2014,9,1,1
1902,947,2014,9,4,2
1902,947,2014,9,14,4
1902,947,2014,9,20,3
183,24,2014,7,5,0
183,649,2014,7,8,2
183,1,2014,7,10,2
183,186,2014,7,12,2
183,555,2014,7,13,1
183,96,2014,7,15,2
183,346,2014,7,20,3
183,1073,2014,7,21,1
183,314,2014,7,23,2
183,338,2014,7,24,1
183,1048,2014,8,2,4
183,676,2014,8,28,4
183,71,2014,8,29,1
183,41,2014,9,11,4
183,781,2014,9,23,4
183,10,2014,10,1,3
183,620,2014,10,11,4
183,688,2014,10,20,4
183,288,2014,10,23,2
183,311,2014,10,25,2
183,203,2014,11,11,4
183,866,2014,11,11,0
183,205,2014,11,13,2
183,1030,2014,11,17,3
183,346,2014,11,17,0
183,345,2014,11,23,3
183,1110,2014,11,29,3
183,259,2014,12,4,3
183,709,2014,12,6,2
183,1085,2014,12,8,2
183,247,2014,12,12,3
183,115,2014,12,12,0
183,583,2014,12,15,2
183,862,2014,12,20,3
183,971,2014,12,20,0
183,299,2014,12,22,2
183,110,2014,12,27,3
183,921,2014,12,28,1
183,74,2014,12,30,2
183,586,2015,1,1,2
183,303,2015,1,5,3
183,751,2015,1,8,2
183,57,2015,1,10,2
183,237,2015,1,12,2
183,879,2015,1,17,3
183,361,2015,1,21,3
183,885,2015,1,22,1
183,139,2015,1,22,0
395,1,2014,7,10,0
395,186,2014,7,13,2
395,361,2014,7,26,4
395,157,2014,8,24,4
395,224,2014,9,5,4
395,94,2014,9,28,4
395,346,2014,10,2,3
395,620,2014,10,12,4
395,688,2014,10,20,3
395,361,2014,11,20,4
395,592,2014,11,26,3
395,259,2014,12,4,3
395,583,2014,12,15,4
395,862,2014,12,21,3
395,1075,2014,12,22,1
395,299,2014,12,22,0
395,586,2015,1,2,4
395,1095,2015,1,2,0
395,132,2015,1,7,3
395,1073,2015,1,8,1
395,804,2015,1,17,4
395,314,2015,1,31,4
395,785,2015,2,3,2
395,888,2015,2,7,3
395,231,2015,2,8,1
395,404,2015,2,12,3
395,1034,2015,3,6,4
395,744,2015,3,11,3
395,1073,2015,3,11,0
395,1153,2015,3,13,2
395,450,2015,3,14,1
395,231,2015,3,15,1
395,479,2015,3,16,1
395,579,2015,3,18,2
395,60,2015,3,20,2
395,698,2015,3,23,2
395,113,2015,4,1,4
395,585,2015,4,7,3
395,249,2015,4,7,0
395,744,2015,4,8,1
395,571,2015,4,10,2
395,667,2015,4,11,1
395,170,2015,4,12,1
395,244,2015,4,13,1
395,50,2015,4,16,2
395,901,2015,4,20,3
395,1023,2015,4,21,1
395,49,2015,4,21,0
395,653,2015,4,23,2
395,218,2015,4,23,0
395,952,2015,4,25,2
395,1120,2015,4,29,3
395,397,2015,4,29,0
395,469,2015,4,29,0
395,563,2015,5,3,3
395,935,2015,5,11,3
395,808,2015,5,15,3
395,25,2015,5,16,1
395,34,2015,5,18,2
395,50,2015,5,22,3
368,913,2014,6,19,0
368,361,2014,7,26,4
368,77,2014,7,28,2
368,732,2014,8,18,4
368,688,2014,10,20,4
368,539,2014,11,3,4
368,955,2014,11,17,4
368,346,2014,11,17,0
368,342,2014,12,18,4
368,121,2015,2,2,4
334,734,2015,4,30,0
334,283,2015,5,2,2
334,367,2015,5,3,1
334,815,2015,5,3,0
334,813,2015,5,4,1
334,835,2015,5,4,0
334,986,2015,5,14,4
334,756,2015,5,14,0
334,300,2015,5,15,1
334,610,2015,5,15,0
334,998,2015,5,16,1
334,631,2015,5,17,1
334,627,2015,5,25,3
334,467,2015,5,26,1
334,1154,2015,5,30,3
334,579,2015,6,4,3
334,930,2015,6,6,2
334,405,2015,6,7,1
334,326,2015,6,12,3
1481,688,2014,10,21,0
1481,899,2014,10,28,3
1481,1128,2014,11,6,4
1481,1104,2014,11,11,3
1481,888,2014,11,13,2
1481,92,2014,11,15,2
1481,592,2014,11,26,4
1481,56,2014,11,29,2
1481,1110,2014,12,1,2
1481,115,2014,12,12,4
1481,828,2015,1,6,4
1282,913,2014,6,18,0
1282,1061,2014,7,5,4
1282,555,2014,7,14,4
1282,913,2014,7,18,3
1282,458,2014,7,21,2
1282,338,2014,7,24,2
1282,462,2014,8,2,4
1282,1042,2014,9,13,4
1282,78,2014,10,6,4
1282,23,2014,10,19,4
1282,295,2014,11,14,4
1282,10,2014,11,27,4
1282,195,2014,12,21,4
1801,346,2014,10,2,0
1801,620,2014,10,11,4
1801,577,2014,10,13,2
1801,988,2014,10,19,3
1801,454,2014,11,4,4
1801,361,2014,11,20,4
1801,288,2014,11,22,2
1801,259,2014,12,4,4
1801,709,2014,12,6,2
1801,83,2014,12,6,0
1801,247,2014,12,12,3
1801,1075,2014,12,22,4
1801,904,2014,12,29,3
1801,592,2014,12,30,1
1801,1109,2014,12,31,1
1801,132,2015,1,8,3
1801,57,2015,1,10,2
1801,237,2015,1,12,2
1801,879,2015,1,17,3
1801,361,2015,1,20,2
1801,155,2015,1,27,3
1801,3,2015,1,30,2
1801,121,2015,2,2,2
1801,404,2015,2,12,4
1801,744,2015,3,11,4
1801,1153,2015,3,13,2
1801,962,2015,3,14,1
1801,1011,2015,3,15,1
1801,504,2015,3,22,3
1801,86,2015,3,26,3
1801,686,2015,3,27,1
1801,8,2015,4,7,4
1801,142,2015,4,8,1
1801,561,2015,4,9,1
1801,220,2015,4,9,0
1801,1137,2015,4,22,4
1801,717,2015,4,22,0
1801,474,2015,4,24,2
1801,507,2015,4,25,1
1801,820,2015,4,27,2
1801,819,2015,4,30,2
1801,835,2015,5,5,3
1801,706,2015,5,6,1
1801,1077,2015,5,18,4
1801,920,2015,5,27,4
1810,913,2014,6,18,0
1810,1061,2014,7,7,4
1810,673,2014,7,31,4
1810,949,2014,8,25,4
1810,108,2014,9,1,3
1810,354,2014,9,21,4
1810,509,2014,9,21,0
1810,1074,2014,12,12,4
1810,299,2014,12,23,4
1810,314,2014,12,25,2
1810,814,2015,1,2,3
1810,828,2015,1,6,3
1810,1006,2015,1,27,4
1810,741,2015,2,2,3
1810,661,2015,2,3,1
1810,433,2015,2,4,1
1810,945,2015,2,5,1
1810,231,2015,2,6,1
1810,294,2015,2,9,2
1810,882,2015,2,10,1
1810,404,2015,2,12,2
1810,272,2015,2,23,4
1810,100,2015,2,28,3
1810,791,2015,3,6,3
1810,517,2015,3,6,0
1810,548,2015,3,8,2
1810,1081,2015,3,9,1
1810,1111,2015,3,11,2
1810,531,2015,3,12,1
1810,1157,2015,3,13,1
1810,1011,2015,3,14,1
1810,328,2015,3,14,0
1810,905,2015,3,16,2
1810,250,2015,3,28,4
1810,148,2015,4,16,4
1810,901,2015,4,18,2
1810,216,2015,4,18,0
1810,530,2015,4,18,0
1810,728,2015,4,18,0
1810,813,2015,5,4,4
689,913,2014,7,20,0
689,346,2014,7,20,0
689,458,2014,7,21,1
689,130,2014,8,1,4
689,732,2014,8,18,4
689,620,2014,10,11,4
689,323,2014,10,11,0
689,688,2014,10,20,4
689,44,2014,10,25,3
689,361,2014,11,20,4
689,1110,2015,1,7,4
689,1011,2015,3,15,4
689,220,2015,4,9,4
689,815,2015,5,3,4
689,320,2015,5,11,3
260,764,2014,9,1,0
260,807,2014,9,24,4
260,1075,2014,12,22,4
260,592,2015,1,1,4
260,751,2015,1,9,3
260,854,2015,1,27,4
260,101,2015,2,4,3
260,1011,2015,3,14,4
260,328,2015,3,16,2
260,504,2015,3,22,3
260,113,2015,4,1,4
260,220,2015,4,8,3
260,344,2015,4,9,1
260,1060,2015,4,15,3
260,901,2015,4,18,2
260,1039,2015,4,18,0
260,1080,2015,4,19,1
260,986,2015,5,13,4
344,688,2014,10,20,0
344,346,2014,11,18,4
344,361,2014,11,20,2
344,137,2014,11,28,3
344,965,2014,12,10,4
344,295,2014,12,17,3
344,280,2014,12,24,3
344,897,2014,12,26,2
344,831,2015,1,7,4
344,536,2015,1,9,2
344,137,2015,1,15,3
344,145,2015,1,19,3
344,1050,2015,1,21,2
344,604,2015,1,27,3
344,104,2015,1,27,0
596,684,2014,8,26,0
596,301,2014,9,21,4
596,346,2014,10,2,4
596,620,2014,10,12,4
596,688,2014,10,21,4
596,1030,2014,11,17,4
596,345,2014,11,24,3
596,1110,2014,12,2,3
596,583,2014,12,15,4
596,585,2014,12,25,4
1890,913,2014,6,17,0
1890,96,2014,7,15,4
1890,555,2014,7,15,0
1890,913,2014,7,18,2
1890,1073,2014,9,13,4
1890,577,2014,10,13,4
1890,988,2014,10,18,3
1890,688,2014,10,20,2
1890,177,2014,12,26,4
1890,231,2014,12,30,3
1890,74,2014,12,30,0
1890,814,2015,1,2,2
1890,751,2015,1,8,3
1641,1132,2014,6,18,0
1641,1002,2014,7,8,4
1641,1,2014,7,10,2
1641,1048,2014,8,3,4
1641,267,2014,8,7,3
1641,41,2014,9,11,4
1641,620,2014,10,11,4
1641,951,2014,11,11,4
1641,780,2014,11,12,1
1641,345,2014,11,24,4
1641,1110,2014,11,29,3
1641,1004,2014,12,16,4
1641,788,2014,12,22,3
1641,303,2015,1,5,4
1641,353,2015,1,5,0
895,129,2015,5,15,0
895,1102,2015,5,15,0
895,1141,2015,5,15,0
895,655,2015,5,15,0
895,998,2015,5,16,1
895,1077,2015,5,18,2
895,731,2015,5,19,1
895,415,2015,5,21,2
895,871,2015,5,21,0
895,984,2015,5,23,2
895,36,2015,5,25,2
895,920,2015,5,26,1
895,70,2015,5,30,3
895,579,2015,6,4,3
895,405,2015,6,6,2
895,278,2015,6,12,3
895,322,2015,6,12,0
895,708,2015,6,12,0
1552,24,2014,7,5,0
1552,1143,2014,7,8,2
1552,649,2014,7,10,2
1552,555,2014,7,12,2
1552,1,2014,7,13,1
1552,645,2014,7,14,1
1552,642,2014,7,16,2
1552,338,2014,7,25,4
1552,462,2014,8,2,3
1552,993,2014,8,5,2
1552,78,2014,8,14,4
1552,206,2014,8,19,3
1552,1073,2014,9,14,4
1552,567,2014,9,17,2
1552,254,2014,9,25,3
1552,620,2014,10,11,4
1552,23,2014,10,18,3
1552,269,2014,11,11,4
1552,295,2014,11,14,2
1552,1009,2014,12,5,4
1552,681,2014,12,24,4
1552,376,2015,4,8,4
154,409,2014,6,26,0
154,62,2014,6,28,2
154,1061,2014,7,5,3
154,555,2014,7,12,3
154,346,2014,7,19,3
154,458,2014,7,22,2
154,338,2014,7,24,2
154,848,2014,7,31,3
154,1107,2014,8,1,1
154,462,2014,8,2,1
154,916,2014,8,13,4
154,78,2014,8,14,1
154,1115,2014,8,16,2
154,732,2014,8,18,2
154,764,2014,9,1,4
154,229,2014,9,1,0
154,26,2014,9,18,4
154,780,2014,11,12,4
154,151,2014,11,28,4
154,195,2014,12,21,4
154,904,2014,12,29,3
154,1110,2015,1,8,4
154,1011,2015,3,14,4
154,332,2015,3,14,0
154,328,2015,3,14,0
154,686,2015,3,27,4
154,882,2015,3,28,1
154,250,2015,3,31,2
154,612,2015,4,8,3
1579,462,2014,8,2,0
1579,949,2014,8,25,4
1579,314,2014,9,6,4
1579,1042,2014,9,13,3
1579,509,2014,9,20,3
1579,354,2014,9,21,1
1579,807,2014,9,24,2
1579,882,2014,10,3,4
1579,620,2014,10,11,3
1579,314,2014,10,12,1
1579,311,2014,10,25,4
1579,459,2014,11,9,4
1579,1110,2014,11,29,4
1579,1104,2014,12,12,4
1579,908,2014,12,12,0
1579,314,2014,12,25,4
1579,537,2015,1,12,4
1579,549,2015,3,13,4
1579,1157,2015,3,13,0
1579,450,2015,3,14,1
1579,74,2015,3,29,4
1579,843,2015,3,31,2
1579,8,2015,4,7,3
1579,376,2015,4,8,1
1579,612,2015,4,8,0
1579,142,2015,4,8,0
1579,220,2015,4,8,0
1579,815,2015,5,3,4
1579,341,2015,5,8,3
1579,1092,2015,5,11,2
1579,35,2015,5,12,1
1579,496,2015,5,13,1
1579,585,2015,5,13,0
1579,736,2015,5,14,1
1579,1057,2015,5,14,0
1579,384,2015,5,16,2
1579,1157,2015,5,17,1
1579,366,2015,5,18,1
1078,891,2015,3,11,0
1078,531,2015,3,12,1
1078,995,2015,3,19,3
1078,580,2015,3,20,1
1078,400,2015,3,21,1
1078,696,2015,4,3,4
1078,173,2015,4,4,1
1078,727,2015,4,6,2
1078,1016,2015,4,7,1
1078,47,2015,4,8,1
1078,149,2015,4,9,1
1078,91,2015,4,10,1
1078,378,2015,4,12,2
1078,93,2015,4,13,1
1078,641,2015,4,17,3
1078,473,2015,4,20,2
1078,240,2015,4,20,0
340,24,2014,7,5,0
340,1135,2014,7,6,1
340,1143,2014,7,8,2
340,1021,2014,7,10,2
340,649,2014,7,10,0
340,1,2014,7,11,1
340,186,2014,7,12,1
340,346,2014,7,19,3
340,1126,2014,7,23,3
340,1107,2014,8,1,4
340,1048,2014,8,2,1
340,1135,2014,8,11,4
340,78,2014,8,15,3
340,314,2014,9,6,4
340,7,2014,9,13,3
340,807,2014,9,24,4
340,94,2014,9,28,3
340,206,2014,10,9,4
340,314,2014,10,12,2
340,577,2014,10,13,1
340,1037,2014,10,15,2
340,46,2014,10,19,3
340,899,2014,10,27,3
340,866,2014,11,11,4
340,46,2014,11,12,1
340,305,2014,11,29,4
340,623,2014,12,12,4
982,96,2014,6,26,0
982,457,2014,6,26,0
982,649,2014,7,8,4
982,555,2014,7,12,3
982,1,2014,7,13,1
982,645,2014,7,14,1
982,642,2014,7,16,2
982,338,2014,7,24,3
982,462,2014,8,2,4
982,993,2014,8,5,2
982,1115,2014,8,18,4
982,174,2014,8,27,4
982,108,2014,9,1,3
982,73,2014,9,1,0
982,314,2014,9,6,3
982,567,2014,9,18,4
982,354,2014,9,21,2
982,254,2014,9,25,3
982,508,2014,9,29,3
982,1119,2014,10,10,4
982,792,2014,10,15,3
982,185,2014,10,16,1
982,23,2014,10,18,2
982,1022,2014,10,26,3
982,414,2014,10,28,2
982,269,2014,11,11,4
